Original,Renamed
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.10.png,assets\biggerreactors\textures\block\reactor_glass_connected_br.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.4.png,assets\biggerreactors\textures\block\reactor_glass_connected_l.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.12.png,assets\biggerreactors\textures\block\reactor_glass_connected_lr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.0.png,assets\biggerreactors\textures\block\reactor_glass_connected_none.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.8.png,assets\biggerreactors\textures\block\reactor_glass_connected_r.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.1.png,assets\biggerreactors\textures\block\reactor_glass_connected_t.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.3.png,assets\biggerreactors\textures\block\reactor_glass_connected_tb.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.7.png,assets\biggerreactors\textures\block\reactor_glass_connected_tbl.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.11.png,assets\biggerreactors\textures\block\reactor_glass_connected_tbr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.5.png,assets\biggerreactors\textures\block\reactor_glass_connected_tl.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.13.png,assets\biggerreactors\textures\block\reactor_glass_connected_tlr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.9.png,assets\biggerreactors\textures\block\reactor_glass_connected_tr.png
assets\bigreactors\textures\blocks\tile.blockReactorPart.powerTap.connected.png,assets\biggerreactors\textures\block\reactor_power_tap_connected.png
assets\bigreactors\textures\blocks\tile.blockReactorPart.powerTap.disconnected.png,assets\biggerreactors\textures\block\reactor_power_tap_disassembled.png
assets\bigreactors\textures\blocks\tile.blockReactorPart.powerTap.disconnected.png,assets\biggerreactors\textures\block\reactor_power_tap_disconnected.png
assets\bigreactors\textures\blocks\tile.blockReactorRedstonePort.lit.png,assets\biggerreactors\textures\block\reactor_redstone_port_lit.png
assets\bigreactors\textures\blocks\tile.blockReactorRedstonePort.unlit.png,assets\biggerreactors\textures\block\reactor_redstone_port_unlit.png
assets\bigreactors\textures\blocks\tile.blockReactorPart.controller.active.png,assets\biggerreactors\textures\block\reactor_terminal_active.png
assets\bigreactors\textures\blocks\tile.blockReactorPart.controller.idle.png,assets\biggerreactors\textures\block\reactor_terminal_idle.png
assets\bigreactors\textures\blocks\tile.blockReactorPart.controller.off.png,assets\biggerreactors\textures\block\reactor_terminal_off.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.corner.png,assets\biggerreactors\textures\block\turbine_casing_corner.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.png,assets\biggerreactors\textures\block\turbine_casing_disassembled.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.face.png,assets\biggerreactors\textures\block\turbine_casing_face.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.edge.2.png,assets\biggerreactors\textures\block\turbine_casing_frame.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.computerPort.png,assets\biggerreactors\textures\block\turbine_computer_port.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.fluidPort.png,assets\biggerreactors\textures\block\turbine_coolant_port_inlet.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.fluidPort.outlet.png,assets\biggerreactors\textures\block\turbine_coolant_port_outlet.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.0.png,assets\biggerreactors\textures\block\turbine_glass.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.15.png,assets\biggerreactors\textures\block\turbine_glass_connected_all.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.2.png,assets\biggerreactors\textures\block\turbine_glass_connected_b.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.6.png,assets\biggerreactors\textures\block\turbine_glass_connected_bl.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.14.png,assets\biggerreactors\textures\block\turbine_glass_connected_blr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.10.png,assets\biggerreactors\textures\block\turbine_glass_connected_br.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.4.png,assets\biggerreactors\textures\block\turbine_glass_connected_l.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.12.png,assets\biggerreactors\textures\block\turbine_glass_connected_lr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.0.png,assets\biggerreactors\textures\block\turbine_glass_connected_none.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.8.png,assets\biggerreactors\textures\block\turbine_glass_connected_r.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.1.png,assets\biggerreactors\textures\block\turbine_glass_connected_t.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.3.png,assets\biggerreactors\textures\block\turbine_glass_connected_tb.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.7.png,assets\biggerreactors\textures\block\turbine_glass_connected_tbl.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.11.png,assets\biggerreactors\textures\block\turbine_glass_connected_tbr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.5.png,assets\biggerreactors\textures\block\turbine_glass_connected_tl.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.13.png,assets\biggerreactors\textures\block\turbine_glass_connected_tlr.png
assets\bigreactors\textures\blocks\tile.multiblockGlass.turbine.9.png,assets\biggerreactors\textures\block\turbine_glass_connected_tr.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.powerTap.connected.png,assets\biggerreactors\textures\block\turbine_power_tap_connected.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.powerTap.png,assets\biggerreactors\textures\block\turbine_power_tap_disassembled.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.powerTap.png,assets\biggerreactors\textures\block\turbine_power_tap_disconnected.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.bearing.png,assets\biggerreactors\textures\block\turbine_rotor_bearing.png
assets\bigreactors\textures\blocks\tile.blockTurbineRotorPart.blade.png,assets\biggerreactors\textures\block\turbine_rotor_blade.png
assets\bigreactors\textures\blocks\tile.blockTurbineRotorPart.rotor.png,assets\biggerreactors\textures\block\turbine_rotor_shaft.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.controller.active.png,assets\biggerreactors\textures\block\turbine_terminal_active.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.controller.idle.png,assets\biggerreactors\textures\block\turbine_terminal_idle.png
assets\bigreactors\textures\blocks\tile.blockTurbinePart.controller.png,assets\biggerreactors\textures\block\turbine_terminal_off.png
assets\bigreactors\textures\blocks\oreYellorite.png,assets\biggerreactors\textures\block\yellorite_ore.png
assets\bigreactors\textures\blocks\tile.brMetal.blockYellorium.png,assets\biggerreactors\textures\block\yellorium_block.png
assets\bigreactors\textures\blocks\tile.fluid.yellorium.flowing.png,assets\biggerreactors\textures\block\fuel_rod\fuel.png
assets\bigreactors\textures\blocks\fluid.fuelColumn.flowing.png.mcmeta,assets\biggerreactors\textures\block\fuel_rod\fuel.png.mcmeta
assets\bigreactors\textures\blocks\tile.fluid.yellorium.still.png,assets\biggerreactors\textures\block\fuel_rod\fuel_still.png
assets\bigreactors\textures\blocks\fluid.fuelColumn.still.png.mcmeta,assets\biggerreactors\textures\block\fuel_rod\fuel_still.png.mcmeta
assets\bigreactors\textures\blocks\tile.fluid.cyanite.flowing.png,assets\biggerreactors\textures\block\fuel_rod\waste.png
assets\bigreactors\textures\blocks\tile.fluid.cyanite.flowing.png.mcmeta,assets\biggerreactors\textures\block\fuel_rod\waste.png.mcmeta
assets\bigreactors\textures\blocks\tile.fluid.cyanite.still.png,assets\biggerreactors\textures\block\fuel_rod\waste_still.png
assets\bigreactors\textures\blocks\tile.fluid.cyanite.still.png.mcmeta,assets\biggerreactors\textures\block\fuel_rod\waste_still.png.mcmeta
assets\bigreactors\textures\items\dustBlutonium.png,assets\biggerreactors\textures\item\blutonium_dust.png
assets\bigreactors\textures\items\ingotBlutonium.png,assets\biggerreactors\textures\item\blutonium_ingot.png
assets\bigreactors\textures\items\dustCyanite.png,assets\biggerreactors\textures\item\cyanite_dust.png
assets\bigreactors\textures\items\ingotCyanite.png,assets\biggerreactors\textures\item\cyanite_ingot.png
assets\bigreactors\textures\items\dustGraphite.png,assets\biggerreactors\textures\item\graphite_dust.png
assets\bigreactors\textures\items\ingotGraphite.png,assets\biggerreactors\textures\item\graphite_ingot.png
assets\bigreactors\textures\items\dustLudicrite.png,assets\biggerreactors\textures\item\ludicrite_dust.png
assets\bigreactors\textures\items\ingotLudicrite.png,assets\biggerreactors\textures\item\ludicrite_ingot.png
assets\bigreactors\textures\items\dustYellorium.png,assets\biggerreactors\textures\item\yellorium_dust.png
assets\bigreactors\textures\items\ingotYellorium.png,assets\biggerreactors\textures\item\yellorium_ingot.png
assets\bigreactors\textures\blocks\fluid.fuelColumn.flowing.png,assets\biggerreactors\textures\fluid\yellorium_flowing.png
assets\bigreactors\textures\blocks\fluid.fuelColumn.flowing.png.mcmeta,assets\biggerreactors\textures\fluid\yellorium_flowing.png.mcmeta
assets\bigreactors\textures\blocks\fluid.fuelColumn.still.png,assets\biggerreactors\textures\fluid\yellorium_still.png
assets\bigreactors\textures\blocks\fluid.fuelColumn.still.png.mcmeta,assets\biggerreactors\textures\fluid\yellorium_still.png.mcmeta
,
,
,
,
assets\bigreactors\textures\items\item.bucket.cyanite.png,
assets\bigreactors\textures\items\item.bucket.yellorium.png,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
assets\bigreactors\textures\blocks\fluid.steam.flowing.png,
assets\bigreactors\textures\blocks\fluid.steam.flowing.png.mcmeta,
assets\bigreactors\textures\blocks\fluid.steam.still.png,
assets\bigreactors\textures\blocks\fluid.steam.still.png.mcmeta,
assets\bigreactors\textures\blocks\tile.blockBRDevice.heatGenerator.active.png,
assets\bigreactors\textures\blocks\tile.blockBRDevice.heatGenerator.png,
assets\bigreactors\textures\blocks\tile.blockBRDevice.png,
assets\bigreactors\textures\blocks\tile.blockMBCreativePart.png,
assets\bigreactors\textures\blocks\tile.blockMBCreativePart.reactor.coolantPort.outlet.png,
assets\bigreactors\textures\blocks\tile.blockMBCreativePart.reactor.coolantPort.png,
assets\bigreactors\textures\blocks\tile.blockMBCreativePart.turbine.fluidPort.png,
assets\bigreactors\textures\blocks\tile.blockRadiothermalGen.Off.png,
assets\bigreactors\textures\blocks\tile.blockRadiothermalGen.On.png,
assets\bigreactors\textures\blocks\tile.blockReactorPart.casing.eastwest.png,
assets\bigreactors\textures\blocks\tile.blockReactorPart.casing.vertical.png,
assets\bigreactors\textures\blocks\tile.blockReactorPart.png,
assets\bigreactors\textures\blocks\tile.blockReactorPart.redNetPort.default.png,
,
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.edge.0.png,
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.edge.1.png,
assets\bigreactors\textures\blocks\tile.blockTurbinePart.housing.edge.3.png,
assets\bigreactors\textures\blocks\tile.blockTurbineRotorPart.rotor.connector.png,
,
,
,
,
assets\bigreactors\textures\blocks\tile.fluid.yellorium.flowing.png.mcmeta,
assets\bigreactors\textures\blocks\tile.fluid.yellorium.still.png.mcmeta,
assets\bigreactors\textures\blocks\tile.multiblockGlass.reactor.15.png,
